"asset_id","public_id","format","version","resource_type","type","created_at","bytes","width","height","backup","access_mode","url","secure_url"
"2bd935f6eb0eb9ca4901d762f7791620","items/7502235760184","jpg",1562708340,"image","upload","2019-03-02T00:55:13+00:00",50384,1000,667,,"public","http://res.cloudinary.com/prixz/image/upload/v1562708340/items/7502235760184.jpg","https://res.cloudinary.com/prixz/image/upload/v1562708340/items/7502235760184.jpg"
"6d97c4661fe7f543a809b5610de3380f","items/7502253071828","jpg",1562724961,"image","upload","2019-03-02T00:55:04+00:00",267632,1280,1280,,"public","http://res.cloudinary.com/prixz/image/upload/v1562724961/items/7502253071828.jpg","https://res.cloudinary.com/prixz/image/upload/v1562724961/items/7502253071828.jpg"
"664c51a65d5c05af322a6017d456a826","items/7506205811630","jpg",1563222584,"image","upload","2019-03-02T00:53:19+00:00",107449,515,515,,"public","http://res.cloudinary.com/prixz/image/upload/v1563222584/items/7506205811630.jpg","https://res.cloudinary.com/prixz/image/upload/v1563222584/items/7506205811630.jpg"
"00157712a994017baf9fb13341bfcdb7","items/7501125117701","jpg",1558754584,"image","upload","2019-03-02T00:40:25+00:00",42537,1000,667,,"public","http://res.cloudinary.com/prixz/image/upload/v1558754584/items/7501125117701.jpg","https://res.cloudinary.com/prixz/image/upload/v1558754584/items/7501125117701.jpg"
"dc55d701d46b9cbc305d589bc565a6cf","items/7501088507144","jpg",1569118907,"image","upload","2019-03-02T00:29:54+00:00",203614,1280,1280,,"public","http://res.cloudinary.com/prixz/image/upload/v1569118907/items/7501088507144.jpg","https://res.cloudinary.com/prixz/image/upload/v1569118907/items/7501088507144.jpg"
"33a6907f7f97fa898c670bb1498d31a8","items/7501293201202","webp",1559270094,"image","upload","2019-03-02T00:27:58+00:00",31892,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1559270094/items/7501293201202.webp","https://res.cloudinary.com/prixz/image/upload/v1559270094/items/7501293201202.webp"
"51428ac46f2fd63f1fb1459cbae0bfb3","items/7702018037865","webp",1563313313,"image","upload","2019-03-02T00:27:45+00:00",97008,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1563313313/items/7702018037865.webp","https://res.cloudinary.com/prixz/image/upload/v1563313313/items/7702018037865.webp"
"6839d20ecc1ad293323b67a91cd93010","items/7501293202193","jpg",1559270228,"image","upload","2019-03-02T00:26:26+00:00",463125,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1559270228/items/7501293202193.jpg","https://res.cloudinary.com/prixz/image/upload/v1559270228/items/7501293202193.jpg"
"d0c23bf7aaca016d47b99db8f50a8246","items/7501299300084","jpg",1559270874,"image","upload","2019-03-02T00:15:13+00:00",6428,200,200,,"public","http://res.cloudinary.com/prixz/image/upload/v1559270874/items/7501299300084.jpg","https://res.cloudinary.com/prixz/image/upload/v1559270874/items/7501299300084.jpg"
"c323d987f6db60cc37b25c7d95dc05f6","items/7502216935143","jpg",1562704369,"image","upload","2019-03-02T00:14:10+00:00",480757,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1562704369/items/7502216935143.jpg","https://res.cloudinary.com/prixz/image/upload/v1562704369/items/7502216935143.jpg"
"86312a0e095e2b4459e4adb031df9bff","items/7503006916786","jpg",1562793495,"image","upload","2019-03-02T00:07:58+00:00",13167,275,275,,"public","http://res.cloudinary.com/prixz/image/upload/v1562793495/items/7503006916786.jpg","https://res.cloudinary.com/prixz/image/upload/v1562793495/items/7503006916786.jpg"
"573aaf8f2530007c3cee10bc0efe05a8","items/7501125154614","jpg",1559008545,"image","upload","2019-03-02T00:07:51+00:00",256429,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1559008545/items/7501125154614.jpg","https://res.cloudinary.com/prixz/image/upload/v1559008545/items/7501125154614.jpg"
"85837e6aa3d4c1543f1e7e701b1f94ef","items/7501384545635","jpg",1559618974,"image","upload","2019-03-01T23:19:12+00:00",4494,250,167,,"public","http://res.cloudinary.com/prixz/image/upload/v1559618974/items/7501384545635.jpg","https://res.cloudinary.com/prixz/image/upload/v1559618974/items/7501384545635.jpg"
"80e521a623a645977e01dc53dfb6e58c","items/8412300817028","jpg",1566421859,"image","upload","2019-03-01T23:01:44+00:00",210353,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1566421859/items/8412300817028.jpg","https://res.cloudinary.com/prixz/image/upload/v1566421859/items/8412300817028.jpg"
"11714e70989e90cd410bff763d32adb2","items/7502235760245","jpg",1562708502,"image","upload","2019-03-01T23:01:16+00:00",257256,1280,1280,,"public","http://res.cloudinary.com/prixz/image/upload/v1562708502/items/7502235760245.jpg","https://res.cloudinary.com/prixz/image/upload/v1562708502/items/7502235760245.jpg"
"bc0d0d88a25406b1bf80c2507c78fd1f","items/7501165010345","jpg",1562104753,"image","upload","2019-03-01T22:54:14+00:00",13626,275,275,,"public","http://res.cloudinary.com/prixz/image/upload/v1562104753/items/7501165010345.jpg","https://res.cloudinary.com/prixz/image/upload/v1562104753/items/7501165010345.jpg"
"d0002e8f5d10f2f19d3915bc2215ae18","items/7502246640970","jpg",1562723972,"image","upload","2019-03-01T22:41:23+00:00",24136,1000,667,,"public","http://res.cloudinary.com/prixz/image/upload/v1562723972/items/7502246640970.jpg","https://res.cloudinary.com/prixz/image/upload/v1562723972/items/7502246640970.jpg"
"f739b7e0b8b285b75e503dc15e88cd0e","items/7501123001255","jpg",1558563982,"image","upload","2019-03-01T22:41:21+00:00",148498,1280,1280,,"public","http://res.cloudinary.com/prixz/image/upload/v1558563982/items/7501123001255.jpg","https://res.cloudinary.com/prixz/image/upload/v1558563982/items/7501123001255.jpg"
"e7c74309614e90b611844a7cc40c41c5","items/7506400900009","jpg",1563226996,"image","upload","2019-03-01T22:25:05+00:00",49145,1000,667,,"public","http://res.cloudinary.com/prixz/image/upload/v1563226996/items/7506400900009.jpg","https://res.cloudinary.com/prixz/image/upload/v1563226996/items/7506400900009.jpg"
"254752100406dfa11a94387db87e4d0c","items/7501298223421","jpg",1559270455,"image","upload","2019-03-01T21:07:24+00:00",9421,400,400,,"public","http://res.cloudinary.com/prixz/image/upload/v1559270455/items/7501298223421.jpg","https://res.cloudinary.com/prixz/image/upload/v1559270455/items/7501298223421.jpg"
"6e6827cc9f098fe4aeb1c03d02036c72","items/7501943475014","jpg",1552053841,"image","upload","2019-03-01T17:25:53+00:00",474928,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1552053841/items/7501943475014.jpg","https://res.cloudinary.com/prixz/image/upload/v1552053841/items/7501943475014.jpg"
"45800ba2e6cca5cf87c3af3d29d5b0b7","items/7503000422283","jpg",1556212191,"image","upload","2019-03-01T01:52:42+00:00",66283,600,600,,"public","http://res.cloudinary.com/prixz/image/upload/v1556212191/items/7503000422283.jpg","https://res.cloudinary.com/prixz/image/upload/v1556212191/items/7503000422283.jpg"
"da402103e6e4e90fae60f2321bdd8a59","items/7501124819231","jpg",1558752910,"image","upload","2019-02-28T23:54:36+00:00",13538,500,333,,"public","http://res.cloudinary.com/prixz/image/upload/v1558752910/items/7501124819231.jpg","https://res.cloudinary.com/prixz/image/upload/v1558752910/items/7501124819231.jpg"
"e8d8960acd19a8c048aee90573f1e37b","items/7501124819200","jpg",1566420636,"image","upload","2019-02-28T23:54:36+00:00",340199,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1566420636/items/7501124819200.jpg","https://res.cloudinary.com/prixz/image/upload/v1566420636/items/7501124819200.jpg"
"8aedaf9daa6587f237f502d2a9762e79","items/7501124819293","jpg",1558752937,"image","upload","2019-02-28T23:54:36+00:00",11519,500,333,,"public","http://res.cloudinary.com/prixz/image/upload/v1558752937/items/7501124819293.jpg","https://res.cloudinary.com/prixz/image/upload/v1558752937/items/7501124819293.jpg"
"88a9b1b4a2d9306964eb235556f77eaa","items/7501385420290","jpg",1559694784,"image","upload","2019-02-28T18:14:13+00:00",358191,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1559694784/items/7501385420290.jpg","https://res.cloudinary.com/prixz/image/upload/v1559694784/items/7501385420290.jpg"
"c146e32a19acdd9d3bca719db2e561f3","items/7501326000093","jpg",1559355416,"image","upload","2019-02-28T16:40:16+00:00",36252,480,480,,"public","http://res.cloudinary.com/prixz/image/upload/v1559355416/items/7501326000093.jpg","https://res.cloudinary.com/prixz/image/upload/v1559355416/items/7501326000093.jpg"
"9f7f0cc652c52b6f098854cfed7a7419","items/7501326000086","jpg",1559355361,"image","upload","2019-02-28T16:40:16+00:00",21631,600,430,,"public","http://res.cloudinary.com/prixz/image/upload/v1559355361/items/7501326000086.jpg","https://res.cloudinary.com/prixz/image/upload/v1559355361/items/7501326000086.jpg"
"7d690f2c65ec24f7699d1c49ec245280","items/7502216934559","jpg",1562704028,"image","upload","2019-02-28T14:23:29+00:00",153767,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1562704028/items/7502216934559.jpg","https://res.cloudinary.com/prixz/image/upload/v1562704028/items/7502216934559.jpg"
"3034d754dbf86c9993022bda4727eb16","items/7502216934566","jpg",1562704126,"image","upload","2019-02-28T14:23:29+00:00",6796,275,275,,"public","http://res.cloudinary.com/prixz/image/upload/v1562704126/items/7502216934566.jpg","https://res.cloudinary.com/prixz/image/upload/v1562704126/items/7502216934566.jpg"
"61249bf4406ddbf8344df714023a1b36","items/7501123019502","jpg",1558573789,"image","upload","2019-02-28T13:05:53+00:00",40410,1000,667,,"public","http://res.cloudinary.com/prixz/image/upload/v1558573789/items/7501123019502.jpg","https://res.cloudinary.com/prixz/image/upload/v1558573789/items/7501123019502.jpg"
"90563487a6dacb3244dfdf1d349394cc","items/7503000883411","jpg",1566423077,"image","upload","2019-02-28T00:25:10+00:00",168724,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1566423077/items/7503000883411.jpg","https://res.cloudinary.com/prixz/image/upload/v1566423077/items/7503000883411.jpg"
"0edf37afafc89732abd0465d8031b644","items/7501125104190","jpg",1551313496,"image","upload","2019-02-28T00:24:56+00:00",3699,224,224,,"public","http://res.cloudinary.com/prixz/image/upload/v1551313496/items/7501125104190.jpg","https://res.cloudinary.com/prixz/image/upload/v1551313496/items/7501125104190.jpg"
"8cb049e4f7776c3e491a4c4bf1f2b144","items/7501125104176","jpg",1551313305,"image","upload","2019-02-28T00:21:45+00:00",12602,500,500,,"public","http://res.cloudinary.com/prixz/image/upload/v1551313305/items/7501125104176.jpg","https://res.cloudinary.com/prixz/image/upload/v1551313305/items/7501125104176.jpg"
"3960aa1621d56cdacc4986a26d199a59","items/3282779276115","jpg",1555526075,"image","upload","2019-02-27T22:57:08+00:00",28152,800,600,,"public","http://res.cloudinary.com/prixz/image/upload/v1555526075/items/3282779276115.jpg","https://res.cloudinary.com/prixz/image/upload/v1555526075/items/3282779276115.jpg"
"2040c2161b1789114ec3757ecff2d90d","items/353885006217","jpg",1564452047,"image","upload","2019-02-27T17:30:33+00:00",43465,1000,667,,"public","http://res.cloudinary.com/prixz/image/upload/v1564452047/items/353885006217.jpg","https://res.cloudinary.com/prixz/image/upload/v1564452047/items/353885006217.jpg"
"b293758cbf8e2809e66580c9f3fb7050","items/382906760012","jpg",1566420008,"image","upload","2019-02-26T18:12:37+00:00",1303,200,200,,"public","http://res.cloudinary.com/prixz/image/upload/v1566420008/items/382906760012.jpg","https://res.cloudinary.com/prixz/image/upload/v1566420008/items/382906760012.jpg"
"7d129134420e9c79a7581f399edd9672","items/7501125154546","jpg",1559008309,"image","upload","2019-02-26T15:29:31+00:00",173581,1280,1280,,"public","http://res.cloudinary.com/prixz/image/upload/v1559008309/items/7501125154546.jpg","https://res.cloudinary.com/prixz/image/upload/v1559008309/items/7501125154546.jpg"
"249c662ada6b65e164a00969377db31c","items/675873002187","jpg",1567720047,"image","upload","2019-02-25T19:34:44+00:00",255871,1280,1280,,"public","http://res.cloudinary.com/prixz/image/upload/v1567720047/items/675873002187.jpg","https://res.cloudinary.com/prixz/image/upload/v1567720047/items/675873002187.jpg"
"fe926f261d902ca36fffc509dd77995a","items/7501070638399","jpg",1557888152,"image","upload","2019-02-25T19:12:49+00:00",10361,500,333,,"public","http://res.cloudinary.com/prixz/image/upload/v1557888152/items/7501070638399.jpg","https://res.cloudinary.com/prixz/image/upload/v1557888152/items/7501070638399.jpg"
"12cbe9b1d56834667375f8e684b8edc2","items/7501048333202","webp",1569117050,"image","upload","2019-02-25T18:54:57+00:00",28842,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1569117050/items/7501048333202.webp","https://res.cloudinary.com/prixz/image/upload/v1569117050/items/7501048333202.webp"
"c2e16eb597f9a525e0328cbdf76ba45e","items/7501089803443","webp",1558062890,"image","upload","2019-02-22T21:06:26+00:00",83688,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1558062890/items/7501089803443.webp","https://res.cloudinary.com/prixz/image/upload/v1558062890/items/7501089803443.webp"
"a373c4d8db41e1a78cf2b9a93d1ade59","items/7506192504393","jpg",1562902994,"image","upload","2019-02-21T18:14:34+00:00",304062,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1562902994/items/7506192504393.jpg","https://res.cloudinary.com/prixz/image/upload/v1562902994/items/7506192504393.jpg"
"f4262aa9bacc5b39576bb4c367eb56bc","items/7502216935174","jpg",1562704491,"image","upload","2019-02-21T18:10:10+00:00",6928,275,275,,"public","http://res.cloudinary.com/prixz/image/upload/v1562704491/items/7502216935174.jpg","https://res.cloudinary.com/prixz/image/upload/v1562704491/items/7502216935174.jpg"
"f8d8fe4c883bd6597a8d0ad5200169db","items/7506205809316","jpg",1562965439,"image","upload","2019-02-21T03:37:13+00:00",164764,866,1063,,"public","http://res.cloudinary.com/prixz/image/upload/v1562965439/items/7506205809316.jpg","https://res.cloudinary.com/prixz/image/upload/v1562965439/items/7506205809316.jpg"
"21d2667186943acc786d19b06d7447df","items/7506205809323","webp",1562965448,"image","upload","2019-02-21T03:37:13+00:00",72722,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1562965448/items/7506205809323.webp","https://res.cloudinary.com/prixz/image/upload/v1562965448/items/7506205809323.webp"
"9ed74fd73f3f1ba54e0cc0c3dcf47d6c","items/7506205810046","webp",1563222577,"image","upload","2019-02-21T03:36:32+00:00",61690,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1563222577/items/7506205810046.webp","https://res.cloudinary.com/prixz/image/upload/v1563222577/items/7506205810046.webp"
"8fdf51c2a920150572db45623115e28b","items/7506205808968","jpg",1566420650,"image","upload","2019-02-21T03:33:38+00:00",126487,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1566420650/items/7506205808968.jpg","https://res.cloudinary.com/prixz/image/upload/v1566420650/items/7506205808968.jpg"
"b4864088c215c7d36f7fdf2a75c1be74","items/4966006689341","jpg",1566420189,"image","upload","2019-02-19T22:45:04+00:00",93303,974,837,,"public","http://res.cloudinary.com/prixz/image/upload/v1566420189/items/4966006689341.jpg","https://res.cloudinary.com/prixz/image/upload/v1566420189/items/4966006689341.jpg"
"1357223d44a2c5a8385a5a2b3bd5d29a","items/4005900263216","webp",1555699457,"image","upload","2019-02-19T22:44:26+00:00",235420,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1555699457/items/4005900263216.webp","https://res.cloudinary.com/prixz/image/upload/v1555699457/items/4005900263216.webp"
"c5215b8ab068608f081d7cba71ee7151","items/4005808803019","jpg",1566420159,"image","upload","2019-02-19T22:44:20+00:00",41595,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1566420159/items/4005808803019.jpg","https://res.cloudinary.com/prixz/image/upload/v1566420159/items/4005808803019.jpg"
"e6192a0f6766116d71e83c7997f28114","items/48526008896","jpg",1566422652,"image","upload","2019-02-19T22:43:03+00:00",341604,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1566422652/items/48526008896.jpg","https://res.cloudinary.com/prixz/image/upload/v1566422652/items/48526008896.jpg"
"e858ace9f48ae625b123283f1f2867be","items/48526001804","jpg",1566421545,"image","upload","2019-02-19T22:43:03+00:00",392298,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1566421545/items/48526001804.jpg","https://res.cloudinary.com/prixz/image/upload/v1566421545/items/48526001804.jpg"
"aed7697d1963b2a200754c5260416c4c","items/37836050305","jpg",1566421629,"image","upload","2019-02-19T22:42:49+00:00",290427,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1566421629/items/37836050305.jpg","https://res.cloudinary.com/prixz/image/upload/v1566421629/items/37836050305.jpg"
